Date,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
7/3/1981,414.0,346.3,"94,494.5",218.6,497.2,858.1,"3,641.4",#N/A,#N/A,"1,404.9","267,982.1","1,566.5","8,826.8",#N/A,#N/A,"288,964.0",#N/A,371.0,360.2
7/10/1981,416.5,352.2,"94,837.1",220.0,499.3,862.9,"3,666.8",#N/A,#N/A,"1,418.7","259,985.3","1,526.2","8,628.5",#N/A,#N/A,"290,011.8",#N/A,376.4,362.9
7/17/1981,415.0,348.4,"96,068.3",220.1,499.5,862.9,"3,651.8",#N/A,#N/A,"1,400.4","262,703.8","1,532.3","8,683.5",#N/A,#N/A,"290,751.3",#N/A,380.7,362.1
7/24/1981,407.5,344.9,"95,535.2",218.6,496.2,858.1,"3,628.5",#N/A,#N/A,"1,383.8","257,967.0","1,504.1","9,192.8",#N/A,#N/A,"289,138.1",#N/A,383.7,357.0
7/31/1981,406.0,346.9,"97,366.9",220.5,500.3,870.3,"3,655.1",#N/A,#N/A,"1,395.0","259,920.1","1,516.1","9,395.6",#N/A,#N/A,"278,331.8",#N/A,386.3,357.0
8/7/1981,397.3,348.0,"93,653.2",221.7,495.3,871.9,"3,651.1",#N/A,#N/A,"1,363.0","255,369.1","1,492.2","9,209.4",#N/A,#N/A,"281,722.3",#N/A,382.7,352.9
8/14/1981,413.0,361.9,"96,092.7",228.8,504.5,899.4,"3,716.0",#N/A,#N/A,"1,397.5","253,215.2","1,484.1","9,217.2",#N/A,#N/A,"288,375.1",#N/A,392.1,361.8
8/21/1981,429.5,365.9,"97,417.6",228.9,516.3,912.5,"3,784.8",#N/A,#N/A,"1,455.0","261,611.3","1,509.8","9,501.9",#N/A,#N/A,"288,923.6",#N/A,402.7,372.0
8/28/1981,425.0,362.5,"97,572.7",229.9,511.2,906.7,"3,820.1",#N/A,#N/A,"1,445.2","266,472.5","1,551.0","9,711.3",#N/A,#N/A,"291,090.1",#N/A,401.9,370.6
9/4/1981,439.5,369.8,"101,152.9",238.5,527.3,923.8,"3,961.0",#N/A,#N/A,"1,504.8","276,576.2","1,609.9","10,079.5",#N/A,#N/A,"302,127.1",#N/A,416.6,382.8
9/11/1981,448.3,376.0,"103,615.6",252.1,538.9,919.7,"4,134.7",#N/A,#N/A,"1,548.6","288,713.6","1,684.5","10,454.7",#N/A,#N/A,"318,507.8",#N/A,426.2,391.8
9/18/1981,447.0,356.8,"101,024.9",243.6,535.9,869.7,"4,050.5",#N/A,#N/A,"1,521.5","272,986.3","1,599.4","9,944.3",#N/A,#N/A,"307,925.0",#N/A,419.2,386.1
9/25/1981,450.5,367.6,"103,820.3",252.2,541.0,890.3,"4,173.5",#N/A,#N/A,"1,552.9","293,015.9","1,702.1","10,672.9",#N/A,#N/A,"319,914.3",#N/A,428.6,396.6
10/2/1981,435.0,352.3,"100,619.7",239.1,521.4,838.3,"3,946.2",#N/A,#N/A,"1,488.5","265,564.4","1,545.6","9,669.0",#N/A,#N/A,"294,673.1",#N/A,412.6,379.1
10/9/1981,453.5,364.0,"103,387.6",242.3,549.7,844.3,"4,101.2",#N/A,#N/A,"1,567.7","279,243.2","1,623.3","10,218.0",#N/A,#N/A,"298,888.5",#N/A,430.3,397.3
10/16/1981,443.8,356.6,"101,245.3",240.5,526.7,823.0,"4,031.5",#N/A,#N/A,"1,503.7","283,152.1","1,675.9","10,399.5",#N/A,#N/A,"295,805.2",#N/A,419.2,383.4
10/23/1981,432.5,355.1,"100,684.0",237.5,522.0,818.8,"3,993.7",#N/A,#N/A,"1,485.3","281,915.1","1,606.7","9,985.1",#N/A,#N/A,"294,513.0",#N/A,419.1,381.2
10/30/1981,427.0,347.0,"99,984.8",229.6,515.8,785.4,"3,876.4",#N/A,#N/A,"1,455.4","262,289.9","1,536.1","9,516.4",#N/A,#N/A,"290,947.8",#N/A,413.3,374.6
11/6/1981,428.3,346.2,"98,197.0",228.9,513.3,767.1,"3,925.0",#N/A,#N/A,"1,463.2","270,813.4","1,563.8","9,790.0",#N/A,#N/A,"288,406.8",#N/A,412.6,375.9
11/13/1981,412.5,332.1,"94,061.3",216.2,492.0,725.8,"3,754.0",#N/A,#N/A,"1,421.2","259,042.9","1,510.2","9,393.1",#N/A,#N/A,"273,711.1",#N/A,397.6,362.5
11/20/1981,401.5,327.8,"87,738.6",211.4,474.8,730.1,"3,669.2",#N/A,#N/A,"1,376.8","256,089.1","1,486.6","9,238.4",#N/A,#N/A,"266,373.0",#N/A,388.1,351.0
11/27/1981,411.5,331.1,"88,587.2",210.3,483.8,729.8,"3,710.0",#N/A,#N/A,"1,395.5","251,575.2","1,460.7","9,234.9",#N/A,#N/A,"265,120.9",#N/A,396.5,357.3
12/4/1981,426.0,343.9,"91,373.1",219.4,502.2,756.7,"3,870.0",#N/A,#N/A,"1,454.6","270,652.0","1,572.3","9,791.5",#N/A,#N/A,"294,128.6",#N/A,410.0,370.4
12/11/1981,409.8,336.7,"89,608.1",217.9,486.2,752.5,"3,890.8",#N/A,#N/A,"1,402.9","266,508.1","1,552.9","9,700.3",#N/A,#N/A,"293,347.9",#N/A,401.8,360.3
12/18/1981,415.8,341.0,"90,769.9",221.1,493.1,757.5,"3,765.5",#N/A,#N/A,"1,417.9","258,097.8","1,510.6","9,408.3",#N/A,#N/A,"297,874.0",#N/A,402.5,366.2
12/25/1981,400.4,329.9,"89,029.7",211.9,476.5,733.2,"3,678.8",#N/A,#N/A,"1,383.0","254,520.2","1,474.9","9,272.8",#N/A,#N/A,"288,305.3",#N/A,388.4,358.8
1/1/1982,397.5,327.5,"87,899.5",208.2,475.3,719.8,"3,625.1",#N/A,#N/A,"1,372.5","249,492.1","1,456.3","9,089.6",#N/A,#N/A,"280,200.1",#N/A,383.1,355.0
1/8/1982,400.3,325.6,"88,078.4",208.6,471.7,726.9,"3,629.5",#N/A,#N/A,"1,357.4","252,629.7","1,469.4","9,137.4",#N/A,#N/A,"277,137.0",#N/A,381.0,353.6
1/15/1982,379.3,314.3,"84,685.8",203.0,451.7,700.9,"3,439.1",#N/A,#N/A,"1,288.0","241,642.3","1,431.3","8,743.1",#N/A,#N/A,"269,955.8",#N/A,365.1,338.3
1/22/1982,377.3,315.3,"85,703.5",201.4,450.7,700.3,"3,458.9",#N/A,#N/A,"1,294.6","237,549.9","1,381.3","8,651.0",#N/A,#N/A,"269,664.3",#N/A,366.9,340.0
1/29/1982,387.0,327.9,"88,640.0",205.7,464.5,717.2,"3,546.0",#N/A,#N/A,"1,331.2","241,185.5","1,405.4","8,746.4",#N/A,#N/A,"274,961.8",#N/A,377.4,356.5
2/5/1982,384.3,327.0,"89,765.0",206.7,463.4,725.5,"3,544.7",#N/A,#N/A,"1,325.8","243,668.5","1,420.9","8,844.1",#N/A,#N/A,"275,564.3",#N/A,376.6,352.3
2/12/1982,377.5,322.3,"90,218.6",205.2,461.3,725.0,"3,485.3",#N/A,#N/A,"1,299.7","243,734.3","1,406.8","8,774.7",#N/A,#N/A,"274,427.3",#N/A,373.1,349.7
2/19/1982,369.3,320.2,"86,010.2",199.2,448.1,695.0,"3,396.5",#N/A,#N/A,"1,260.8","235,439.2","1,334.4","8,354.4",#N/A,#N/A,"264,953.3",#N/A,360.3,340.7
2/26/1982,362.6,308.9,"85,939.7",199.1,446.2,687.9,"3,373.9",#N/A,#N/A,"1,238.3","239,036.0","1,357.9","8,442.4",#N/A,#N/A,"258,598.2",#N/A,355.9,338.3
3/5/1982,342.4,298.7,"79,613.9",186.2,412.3,629.7,"3,129.2",#N/A,#N/A,"1,159.5","218,101.4","1,229.8","7,706.2",#N/A,#N/A,"239,841.6",#N/A,334.3,317.9
3/12/1982,323.3,277.7,"77,331.9",179.6,391.7,606.1,"2,994.4",#N/A,#N/A,"1,104.0","212,441.4","1,207.9","7,512.8",#N/A,#N/A,"232,427.1",#N/A,329.6,304.0
3/19/1982,315.8,275.1,"77,227.0",175.5,385.7,600.1,"2,945.8",#N/A,#N/A,"1,084.2","205,525.6","1,165.0","7,292.2",#N/A,#N/A,"227,886.7",#N/A,328.2,299.3
3/26/1982,322.3,285.5,"79,661.2",180.0,396.1,616.8,"3,003.8",#N/A,#N/A,"1,097.6","210,804.8","1,191.3","7,438.1",#N/A,#N/A,"233,740.2",#N/A,336.9,305.9
4/2/1982,327.8,292.6,"80,735.7",183.5,400.4,634.6,"3,047.8",#N/A,#N/A,"1,119.1","210,927.7","1,197.8","7,488.4",#N/A,#N/A,"234,071.3",#N/A,342.9,311.0
4/9/1982,351.5,315.8,"87,623.8",199.9,434.6,701.8,"3,278.4",#N/A,#N/A,"1,209.1","229,616.4","1,287.3","8,014.5",#N/A,#N/A,"256,657.5",#N/A,372.5,336.6
4/16/1982,362.8,325.9,"90,150.5",206.0,443.8,718.7,"3,408.1",#N/A,#N/A,"1,243.3","236,508.3","1,325.9","8,255.0",#N/A,#N/A,"264,360.9",#N/A,384.7,347.5
4/23/1982,352.3,315.8,"83,666.0",198.8,424.0,682.1,"3,248.3",#N/A,#N/A,"1,188.0","225,457.8","1,264.3","7,906.7",#N/A,#N/A,"250,510.5",#N/A,364.7,328.7
4/30/1982,361.3,318.8,"84,104.9",201.4,434.2,698.9,"3,322.1",#N/A,#N/A,"1,220.8","228,982.0","1,306.3","8,080.4",#N/A,#N/A,"257,287.4",#N/A,372.5,335.8
5/7/1982,334.8,295.4,"78,271.7",183.4,410.8,636.3,"3,100.5",#N/A,#N/A,"1,151.1","215,584.2","1,210.0","7,573.0",#N/A,#N/A,"238,316.2",#N/A,353.0,313.3
5/14/1982,333.3,284.5,"77,972.2",182.6,410.4,644.8,"3,075.4",#N/A,#N/A,"1,136.4","217,622.4","1,225.6","7,633.6",#N/A,#N/A,"235,190.7",#N/A,352.3,312.4
5/21/1982,338.5,290.3,"82,028.0",188.4,423.3,679.0,"3,193.7",#N/A,#N/A,"1,175.5","227,801.1","1,289.7","7,945.0",#N/A,#N/A,"247,136.4",#N/A,367.2,324.2
5/28/1982,325.3,284.8,"79,261.7",181.7,404.8,651.7,"3,072.3",#N/A,#N/A,"1,118.4","212,397.6","1,197.3","7,471.7",#N/A,#N/A,"238,624.0",#N/A,351.6,310.1
6/4/1982,318.8,279.1,"77,585.6",177.5,397.4,644.6,"2,968.0",#N/A,#N/A,"1,092.0","207,193.5","1,168.0","7,288.6",#N/A,#N/A,"232,777.3",#N/A,345.4,304.0
6/11/1982,325.3,288.6,"80,967.1",183.2,412.4,669.7,"3,057.7",#N/A,#N/A,"1,119.7","215,746.3","1,210.9","7,525.6",#N/A,#N/A,"241,817.0",#N/A,360.2,314.2
6/18/1982,308.8,284.1,"78,488.2",177.5,396.3,651.9,"2,931.6",#N/A,#N/A,"1,056.2","204,360.9","1,145.3","7,134.6",#N/A,#N/A,"232,037.7",#N/A,346.1,300.1
6/25/1982,305.5,288.5,"78,291.1",177.1,390.9,644.1,"2,900.9",#N/A,#N/A,"1,041.8","198,313.9","1,116.4","6,947.1",#N/A,#N/A,"231,324.8",#N/A,347.8,298.3
7/2/1982,312.8,296.5,"80,261.1",180.6,403.0,658.5,"2,995.3",#N/A,#N/A,"1,076.8","203,002.6","1,135.2","7,113.2",#N/A,#N/A,"233,477.0",#N/A,358.6,307.1
7/9/1982,328.5,310.2,"82,208.9",190.3,411.2,679.7,"3,078.8",#N/A,#N/A,"1,108.6","209,700.4","1,188.0","7,403.9",#N/A,#N/A,"241,180.3",#N/A,371.8,317.1
7/16/1982,347.0,325.8,"87,804.8",201.5,436.7,727.5,"3,311.8",#N/A,#N/A,"1,185.8","229,155.4","1,280.4","7,977.7",#N/A,#N/A,"259,216.3",#N/A,399.9,341.2
7/23/1982,363.3,341.0,"90,615.7",205.9,456.7,735.0,"3,427.7",#N/A,#N/A,"1,249.0","236,868.9","1,319.8","8,226.5",#N/A,#N/A,"266,297.4",#N/A,411.9,361.7
7/30/1982,342.9,315.2,"88,186.9",197.3,429.7,716.3,"3,265.4",#N/A,#N/A,"1,180.4","229,039.5","1,275.0","7,981.2",#N/A,#N/A,"253,895.0",#N/A,393.1,344.8
8/6/1982,344.8,320.4,"90,137.6",201.3,431.9,737.7,"3,329.5",#N/A,#N/A,"1,189.3","234,024.2","1,299.9","8,098.2",#N/A,#N/A,"260,384.0",#N/A,400.7,350.9
8/13/1982,338.0,323.7,"88,539.8",198.5,422.6,723.8,"3,237.5",#N/A,#N/A,"1,163.2","222,211.9","1,234.2","7,693.9",#N/A,#N/A,"255,481.9",#N/A,390.4,346.6
8/20/1982,386.5,369.5,"96,654.9",222.0,468.7,785.9,"3,613.1",#N/A,#N/A,"1,304.3","243,923.0","1,361.4","8,479.1",#N/A,#N/A,"280,468.5",#N/A,432.7,388.0
8/27/1982,418.0,394.5,"109,085.3",240.7,526.9,891.3,"4,076.9",#N/A,#N/A,"1,461.4","280,646.7","1,560.0","9,738.1",#N/A,#N/A,"315,472.7",#N/A,486.4,439.7
9/3/1982,455.0,429.4,"117,227.4",263.3,564.2,955.8,"4,374.7",#N/A,#N/A,"1,569.4","301,594.0","1,676.4","10,464.9",#N/A,#N/A,"339,000.9",#N/A,519.6,471.4
9/10/1982,453.0,430.2,"117,747.6",264.8,554.7,961.4,"4,333.4",#N/A,#N/A,"1,544.1","298,939.9","1,658.2","10,320.9",#N/A,#N/A,"337,475.2",#N/A,516.8,466.4
9/17/1982,441.5,425.2,"117,161.7",257.7,549.4,950.6,"4,291.6",#N/A,#N/A,"1,533.4","295,504.9","1,627.8","10,207.8",#N/A,#N/A,"335,050.6",#N/A,513.2,464.9
9/24/1982,431.0,411.4,"117,005.5",252.8,541.1,950.2,"4,233.0",#N/A,#N/A,"1,508.9","294,699.5","1,619.8","10,093.3",#N/A,#N/A,"331,294.6",#N/A,505.6,459.9
10/1/1982,402.0,388.2,"107,014.5",237.0,491.0,864.4,"3,855.7",#N/A,#N/A,"1,368.8","267,067.5","1,465.2","9,119.1",#N/A,#N/A,"295,102.9",#N/A,459.4,419.5
10/8/1982,433.0,422.2,"116,902.6",253.4,540.3,942.1,"4,237.4",#N/A,#N/A,"1,508.7","289,208.2","1,585.9","9,870.1",#N/A,#N/A,"322,723.5",#N/A,506.1,462.0
10/15/1982,432.5,416.5,"117,929.9",253.9,537.8,941.3,"4,228.2",#N/A,#N/A,"1,505.1","297,634.9","1,618.4","10,073.4",#N/A,#N/A,"323,079.8",#N/A,505.0,462.4
10/22/1982,428.0,415.4,"116,561.7",252.1,522.6,926.5,"4,126.2",#N/A,#N/A,"1,466.2","290,230.5","1,575.8","9,812.0",#N/A,#N/A,"316,064.4",#N/A,491.7,452.7
10/29/1982,423.3,416.8,"116,886.8",252.4,517.1,931.1,"4,108.4",#N/A,#N/A,"1,450.7","287,624.7","1,552.6","9,688.1",#N/A,#N/A,"314,301.0",#N/A,493.8,450.6
11/5/1982,417.5,411.4,"116,878.4",251.1,517.2,941.1,"4,132.6",#N/A,#N/A,"1,456.9","290,580.7","1,567.6","9,742.0",#N/A,#N/A,"317,698.0",#N/A,488.9,454.0
11/12/1982,398.0,399.1,"107,166.6",240.7,489.1,888.4,"3,911.2",#N/A,#N/A,"1,374.3","273,214.4","1,469.9","9,149.1",#N/A,#N/A,"302,149.4",#N/A,458.5,424.8
11/19/1982,417.6,421.7,"107,490.9",257.1,509.2,909.3,"4,055.2",#N/A,#N/A,"1,432.5","286,124.6","1,539.4","9,597.8",#N/A,#N/A,"320,614.1",#N/A,468.4,440.6
11/26/1982,417.8,412.6,"103,490.0",262.2,512.0,889.5,"4,020.1",#N/A,#N/A,"1,422.6","282,760.1","1,520.3","9,479.0",#N/A,#N/A,"324,366.5",#N/A,462.3,433.8
12/3/1982,441.3,428.3,"108,630.8",268.9,544.5,914.4,"4,249.3",#N/A,#N/A,"1,519.0","295,008.5","1,585.8","9,882.9",#N/A,#N/A,"324,689.0",#N/A,480.4,457.1
12/10/1982,435.8,418.6,"107,811.5",270.1,542.7,915.6,"4,267.9",#N/A,#N/A,"1,510.5","303,572.6","1,626.2","10,110.5",#N/A,#N/A,"328,949.1",#N/A,479.2,456.0
12/17/1982,437.0,427.9,"107,182.1",271.6,544.5,900.7,"4,291.1",#N/A,#N/A,"1,521.1","301,013.2","1,613.6","10,052.9",#N/A,#N/A,"330,996.5",#N/A,477.3,458.4
12/24/1982,445.8,426.0,"106,679.3",277.6,555.7,900.6,"4,329.7",#N/A,#N/A,"1,544.6","308,699.8","1,654.1","10,332.8",#N/A,#N/A,"337,637.0",#N/A,485.3,461.1
12/31/1982,456.9,429.9,"105,366.4",282.5,551.2,899.8,"4,320.0",#N/A,0.1,"1,543.1","310,012.9","1,642.3","10,240.0",#N/A,#N/A,"335,836.8",#N/A,482.6,456.8
1/7/1983,465.0,431.5,"103,950.7",288.7,556.5,878.1,"4,391.0",#N/A,0.1,"1,556.5","315,178.6","1,674.5","10,410.6",#N/A,#N/A,"341,432.8",#N/A,484.5,459.4
1/14/1983,483.3,451.6,"111,529.2",305.3,591.3,935.8,"4,722.7",#N/A,0.1,"1,661.3","341,630.6","1,795.8","11,177.4",#N/A,#N/A,"370,088.3",#N/A,513.8,488.7
1/21/1983,485.0,467.8,"115,902.5",309.5,602.0,977.6,"4,846.3",#N/A,0.1,"1,690.1","344,391.6","1,825.0","11,371.3",#N/A,#N/A,"378,891.1",#N/A,520.2,501.5
1/28/1983,493.8,475.4,"116,391.7",321.5,608.6,979.6,"4,865.5",#N/A,0.1,"1,694.2","343,628.1","1,810.6","11,302.5",#N/A,#N/A,"388,351.7",#N/A,525.3,507.6
2/4/1983,498.5,488.4,"120,510.5",328.1,615.6,"1,020.5","4,980.6",#N/A,0.1,"1,721.7","351,227.8","1,845.4","11,490.5",#N/A,#N/A,"399,343.9",#N/A,538.8,519.0
2/11/1983,504.5,480.5,"119,540.6",326.5,619.8,"1,021.8","4,962.2",#N/A,0.1,"1,741.8","347,715.7","1,838.3","11,462.8",#N/A,#N/A,"396,672.7",#N/A,565.2,521.7
2/18/1983,503.5,479.5,"117,532.7",326.4,614.9,"1,004.4","4,951.7",#N/A,0.1,"1,729.5","349,342.4","1,838.9","11,466.8",#N/A,#N/A,"394,331.4",#N/A,548.6,519.0
2/25/1983,464.8,445.9,"110,589.9",304.2,578.1,955.0,"4,660.4",#N/A,0.1,"1,620.6","331,862.1","1,738.9","10,828.0",#N/A,#N/A,"373,104.8",#N/A,507.5,489.0
3/4/1983,412.5,395.8,"98,071.8",272.7,508.2,850.2,"4,124.8",#N/A,0.1,"1,430.8","291,537.0","1,526.6","9,532.5",#N/A,#N/A,"313,430.3",#N/A,453.5,438.9
3/11/1983,420.5,408.0,"101,161.0",280.2,519.9,878.8,"4,223.8",#N/A,0.1,"1,460.0","300,487.6","1,577.6","9,762.9",#N/A,#N/A,"322,399.9",#N/A,462.4,494.9
3/18/1983,421.8,409.1,"100,869.2",283.5,513.9,869.0,"4,204.9",#N/A,0.1,"1,447.3","297,224.1","1,561.1","9,677.8",#N/A,#N/A,"321,919.6",#N/A,456.9,484.6
3/25/1983,411.8,407.2,"97,556.3",281.9,504.4,849.6,"4,098.2",#N/A,0.1,"1,417.6","291,370.8","1,535.3","9,488.2",#N/A,#N/A,"321,230.6",#N/A,449.4,474.0
4/1/1983,414.8,410.9,"98,978.0",279.6,510.7,863.4,"4,104.3",#N/A,0.1,"1,427.4","285,570.5","1,489.6","9,437.1",#N/A,#N/A,"316,200.1",#N/A,453.9,477.0
4/8/1983,421.3,415.4,"101,323.4",279.9,522.2,871.3,"4,220.2",#N/A,0.1,"1,459.1","403,494.7","1,529.3","9,499.9",#N/A,#N/A,"318,305.2",#N/A,464.3,488.4
4/15/1983,436.5,434.0,"103,577.4",282.0,537.2,890.8,"4,333.5",#N/A,0.1,"1,499.6","415,519.6","1,574.5","9,808.9",#N/A,#N/A,"318,754.5",#N/A,475.6,501.4
4/22/1983,437.0,437.9,"103,370.0",282.8,535.3,898.9,"4,358.9",#N/A,0.1,"1,506.1","425,517.5","1,614.4","10,090.0",#N/A,#N/A,"319,636.4",#N/A,476.1,502.1
4/29/1983,429.3,430.9,"101,942.2",275.1,525.3,886.2,"4,286.4",#N/A,0.1,"1,479.0","415,182.8","1,577.8","9,808.4",#N/A,#N/A,"329,045.2",#N/A,467.5,494.0
5/6/1983,431.3,430.0,"101,380.7",273.3,529.3,886.7,"4,302.9",#N/A,0.1,"1,490.6","413,453.0","1,567.7","9,767.6",#N/A,#N/A,"327,674.3",#N/A,468.6,494.9
5/13/1983,441.3,440.7,"101,603.8",281.6,537.4,887.5,"4,370.8",#N/A,0.1,"1,509.5","427,057.4","1,620.4","10,104.5",#N/A,#N/A,"334,945.1",#N/A,475.7,495.0
5/20/1983,438.8,443.2,"102,696.7",282.0,540.9,910.6,"4,394.6",#N/A,0.1,"1,514.3","426,022.2","1,616.3","10,072.2",#N/A,#N/A,"338,083.0",#N/A,474.3,497.5
5/27/1983,437.3,447.0,"104,090.8",272.8,537.8,912.2,"4,343.5",#N/A,0.1,"1,503.0","423,393.4","1,554.8","9,956.7",#N/A,#N/A,"326,525.5",#N/A,469.8,494.4
6/3/1983,411.5,425.7,"98,811.6",262.9,508.9,871.3,"4,174.3",#N/A,0.1,"1,424.8","410,242.9","1,549.8","9,647.5",#N/A,#N/A,"326,660.1",#N/A,447.2,467.9
6/10/1983,411.3,425.2,"99,697.3",260.8,509.2,883.5,"4,139.3",#N/A,0.1,"1,429.2","402,837.3","1,516.0","9,448.3",#N/A,#N/A,"324,174.4",#N/A,449.6,471.4
6/17/1983,415.5,432.8,"99,820.7",272.6,512.7,882.1,"4,191.6",#N/A,0.1,"1,440.9","413,330.2","1,558.1","9,696.5",#N/A,#N/A,"338,127.5",#N/A,456.5,476.5
6/24/1983,423.5,436.8,"100,244.5",273.8,518.2,877.3,"4,207.8",#N/A,0.1,"1,447.6","406,706.9","1,532.1","9,548.4",#N/A,#N/A,"336,568.2",#N/A,459.6,479.9
7/1/1983,416.3,431.9,"99,583.5",271.8,511.0,877.5,"4,179.5",#N/A,0.1,"1,439.3","409,973.4","1,543.8","9,604.6",#N/A,#N/A,"323,333.8",#N/A,456.0,475.7
7/8/1983,426.0,448.6,"102,040.6",276.4,520.2,899.7,"4,239.6",#N/A,0.1,"1,461.4","409,547.5","1,541.3","9,625.3",#N/A,#N/A,"325,967.8",#N/A,461.4,482.4
7/15/1983,422.3,449.5,"101,775.3",278.4,520.3,898.2,"4,255.2",#N/A,0.1,"1,456.4","415,179.2","1,570.0","9,757.6",#N/A,#N/A,"330,450.2",#N/A,462.8,484.3
7/22/1983,423.5,449.3,"101,936.3",278.4,523.4,893.9,"4,225.7",#N/A,0.1,"1,465.0","416,404.8","1,559.3","9,786.4",#N/A,#N/A,"331,425.6",#N/A,464.4,482.5
7/29/1983,422.0,456.5,"102,097.1",277.5,521.0,899.5,"4,291.0",#N/A,0.1,"1,456.0","414,510.2","1,549.4","9,741.9",#N/A,#N/A,"330,624.8",#N/A,464.6,479.9
8/5/1983,409.8,448.7,"99,806.6",275.8,505.4,888.5,"4,134.1",#N/A,0.1,"1,400.0","409,193.2","1,530.8","9,526.4",#N/A,#N/A,"327,888.1",#N/A,453.7,466.7
8/12/1983,412.5,454.9,"101,616.8",278.0,508.7,899.6,"4,187.9",#N/A,0.1,"1,428.3","404,192.0","1,514.1","9,461.1",#N/A,#N/A,"330,417.0",#N/A,462.2,471.7
8/19/1983,417.8,463.0,"102,290.2",275.2,517.3,904.2,"4,267.2",#N/A,0.1,"1,458.8","404,660.6","1,509.6","9,442.2",#N/A,#N/A,"328,791.4",#N/A,468.9,474.2
8/26/1983,417.0,455.9,"103,159.9",277.7,515.8,910.2,"4,285.5",#N/A,0.1,"1,454.9","412,639.5","1,565.7","9,590.1",#N/A,#N/A,"332,484.2",#N/A,471.3,475.5
9/2/1983,417.5,456.5,"103,281.3",279.2,515.6,916.0,"4,273.6",#N/A,0.1,"1,455.4","413,405.1","1,538.1","9,607.9",#N/A,#N/A,"330,167.1",#N/A,473.2,477.9
9/9/1983,414.8,454.6,"101,473.5",277.8,510.4,898.8,"4,219.3",#N/A,0.1,"1,444.1","410,752.5","1,530.9","9,536.6",#N/A,#N/A,"327,716.1",#N/A,464.4,471.4
9/16/1983,405.5,445.0,"98,905.1",270.1,499.8,879.8,"4,126.4",#N/A,0.1,"1,407.4","399,398.4","1,490.5","9,310.3",#N/A,#N/A,"318,549.6",#N/A,449.7,456.5
9/23/1983,413.0,452.7,"99,173.6",275.0,508.9,888.6,"4,212.9",#N/A,0.1,"1,437.5","406,322.8","1,517.7","9,477.2",#N/A,#N/A,"324,730.5",#N/A,456.6,461.9
9/30/1983,405.0,440.9,"95,265.3",270.5,497.8,857.5,"4,123.3",#N/A,0.1,"1,404.2","399,655.3","1,490.0","9,310.6",#N/A,#N/A,"318,877.1",#N/A,445.6,450.2
10/7/1983,397.4,423.9,"91,164.2",263.1,485.4,825.2,"4,002.5",#N/A,0.1,"1,374.1","382,916.0","1,433.5","8,891.1",#N/A,#N/A,"309,534.3",#N/A,440.9,431.5
10/14/1983,398.8,433.2,"93,363.1",265.8,493.9,850.8,"4,075.3",#N/A,0.1,"1,391.0","397,668.0","1,483.9","9,256.2",#N/A,#N/A,"315,639.6",#N/A,448.4,439.6
10/21/1983,394.3,423.2,"91,521.2",262.5,484.5,826.8,"4,025.4",#N/A,0.1,"1,369.7","386,904.7","1,446.3","9,011.9",#N/A,#N/A,"309,634.1",#N/A,444.0,427.3
10/28/1983,387.8,421.5,"90,165.4",259.3,477.0,825.9,"3,974.1",#N/A,0.1,"1,348.3","381,504.0","1,423.0","8,880.6",#N/A,#N/A,"305,923.2",#N/A,442.9,421.5
11/4/1983,381.0,420.9,"90,544.8",256.2,471.6,830.2,"3,933.2",#N/A,0.1,"1,329.9","378,513.1","1,411.4","8,810.1",#N/A,#N/A,"305,017.7",#N/A,445.0,419.4
11/11/1983,382.0,423.0,"89,893.0",256.8,471.4,828.4,"3,951.8",#N/A,0.1,"1,326.1","375,909.4","1,399.1","8,740.5",#N/A,#N/A,"304,118.2",#N/A,446.2,415.5
11/18/1983,375.3,419.6,"89,104.0",255.3,466.9,825.6,"3,944.6",#N/A,0.1,"1,312.7","377,110.5","1,404.1","8,755.2",#N/A,#N/A,"304,270.0",#N/A,451.7,410.9
11/25/1983,376.1,421.9,"88,447.0",257.3,466.0,820.2,"3,931.4",#N/A,0.1,"1,307.4","372,274.6","1,386.1","8,651.9",#N/A,#N/A,"304,880.2",#N/A,456.7,410.2
12/2/1983,400.8,449.5,"94,260.9",275.2,502.0,877.5,"4,191.1",#N/A,0.1,"1,406.0","400,841.0","1,487.1","9,272.3",#N/A,#N/A,"323,646.7",#N/A,487.4,437.0
12/9/1983,388.8,442.0,"91,881.5",270.8,485.3,857.2,"4,051.5",#N/A,0.1,"1,352.9","389,691.3","1,444.1","9,004.1",#N/A,#N/A,"316,173.9",#N/A,473.8,427.0
12/16/1983,377.3,433.8,"89,861.1",266.8,476.5,844.7,"4,021.6",#N/A,0.1,"1,327.2","383,411.7","1,417.6","8,840.6",#N/A,#N/A,"314,784.5",#N/A,468.0,427.2
12/23/1983,378.9,433.3,"88,717.8",264.4,472.3,832.9,"3,976.4",#N/A,0.1,"1,318.4","373,409.0","1,379.2","8,607.0",#N/A,#N/A,"309,387.9",#N/A,463.2,421.1
12/30/1983,382.4,432.0,"88,442.8",263.5,474.5,831.9,"3,995.0",#N/A,0.1,"1,334.4","380,175.3","1,368.8","8,699.7",#N/A,#N/A,"303,482.9",#N/A,466.4,424.3
